07:43:26.861303 config: drop-rate=0.20, max-delay=100ms, seed=2387230234324
17:03:35.949206 [queue=5] packet #4, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=10 is delayed for 5ms
17:03:35.952513 [queue=6] packet #5, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=10 is delayed for 2ms
17:03:35.955293 [queue=5] packet #4, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=10 is delivered
17:03:35.957275 [queue=4] packet #5, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=10 is delivered
17:03:35.958465 [queue=5] packet #6, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=10 is delayed for 55ms
17:03:35.962167 [queue=6] packet #4, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 44ms
17:03:35.965877 [queue=6] packet #5, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is dropped
17:03:35.968647 [queue=5] packet #2, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=10 is delivered
17:03:35.969150 [queue=6] packet #7, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=1 is delayed for 43ms
17:03:35.979170 [queue=7] packet #2, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 24ms
17:03:35.982264 [queue=8] packet #8, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 97ms
17:03:35.991089 [queue=7] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.001910 [queue=6] packet #1, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=10 is delivered
17:03:36.006846 [queue=5] packet #2, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:36.009126 [queue=6] packet #1, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 14ms
17:03:36.009885 [queue=5] packet #4, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:36.019039 [queue=4] packet #6, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=10 is delivered
17:03:36.023135 [queue=3] packet #7, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=1 is delivered
17:03:36.024993 [queue=2] packet #1, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:36.025496 [queue=2] packet #6, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is dropped
17:03:36.032974 [queue=1] packet #3, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=10 is delivered
17:03:36.036957 [queue=2] packet #7, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 39ms
17:03:36.045982 [queue=3] packet #3, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 33ms
17:03:36.080881 [queue=2] packet #8, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.082844 [queue=1] packet #3, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:36.084950 [queue=0] packet #7, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:36.089816 [queue=1] packet #8, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 1ms
17:03:36.091818 [queue=2] packet #8, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 42ms
17:03:36.093804 [queue=1] packet #8, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:36.139732 [queue=0] packet #8, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:36.146666 [queue=1] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 99ms
17:03:36.147668 [queue=2] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 33ms
17:03:36.149655 [queue=3] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 97ms
17:03:36.151778 [queue=4] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 59ms
17:03:36.154650 [queue=5] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 80ms
17:03:36.183210 [queue=4] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.202155 [queue=5] packet #9, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 30ms
17:03:36.204154 [queue=6] packet #10, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 78ms
17:03:36.205155 [queue=7] packet #11, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 40ms
17:03:36.206145 [queue=8] packet #12, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 68ms
17:03:36.208146 [queue=9] packet #13, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 57ms
17:03:36.209138 [queue=10] packet #14, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 73ms
17:03:36.211131 [queue=11] packet #15, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 85ms
17:03:36.212271 [queue=11] packet #16, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is dropped
17:03:36.213126 [queue=11] packet #17, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is dropped
17:03:36.214128 [queue=10] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.215129 [queue=11] packet #18, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=8 is delayed for 58ms
17:03:36.235081 [queue=10] packet #9, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:36.237264 [queue=9] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.247052 [queue=7] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.247052 [queue=7] packet #11, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:36.249046 [queue=6] packet #0, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.263011 [queue=7] packet #9, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 91ms
17:03:36.267001 [queue=6] packet #13, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:36.276145 [queue=4] packet #18, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=8 is delivered
17:03:36.276145 [queue=4] packet #12, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:36.284084 [queue=2] packet #14, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:36.284084 [queue=3] packet #11, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 27ms
17:03:36.284084 [queue=3] packet #10, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:36.298038 [queue=2] packet #15, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:36.305902 [queue=3] packet #13, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 6ms
17:03:36.312884 [queue=1] packet #11, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.312884 [queue=1] packet #13, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.324395 [queue=1] packet #18, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is dropped
17:03:36.338887 [queue=2] packet #12, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 81ms
17:03:36.354841 [queue=3] packet #14, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 60ms
17:03:36.356062 [queue=2] packet #9, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.393666 [queue=3] packet #10, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 27ms
17:03:36.408646 [queue=4] packet #15, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 47ms
17:03:36.415886 [queue=3] packet #14, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.420992 [queue=2] packet #12, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.422881 [queue=1] packet #10, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:36.456305 [queue=0] packet #15, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:41.227799 [queue=0] packet #16, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is dropped
17:03:41.229807 [queue=1] packet #17, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 34ms
17:03:41.230803 [queue=2] packet #18, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=8 is delayed for 16ms
17:03:41.248803 [queue=1] packet #18, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=8 is delivered
17:03:41.262725 [queue=2] packet #18, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 72ms
17:03:41.265754 [queue=1] packet #17, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:41.275029 [queue=2] packet #17, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 44ms
17:03:41.320716 [queue=1] packet #17, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:41.334810 [queue=0] packet #18, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:46.340679 [queue=1] packet #16, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 51ms
17:03:46.393148 [queue=0] packet #16, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:46.414375 [queue=1] packet #16, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 60ms
17:03:46.475709 [queue=0] packet #16, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:46.488207 [queue=1] packet #19, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 4ms
17:03:46.490209 [queue=2] packet #20, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delayed for 44ms
17:03:46.491198 [queue=3] packet #21, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=3 is delayed for 6ms
17:03:46.492939 [queue=4] packet #22, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 32ms
17:03:46.494215 [queue=3] packet #19, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:46.500177 [queue=2] packet #21, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=3 is delivered
17:03:46.517339 [queue=2] packet #19, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is dropped
17:03:46.526308 [queue=1] packet #22, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:46.533236 [queue=2] packet #21, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 60ms
17:03:46.536078 [queue=1] packet #20, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=10 is delivered
17:03:46.552474 [queue=2] packet #22, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 25ms
17:03:46.576687 [queue=3] packet #20, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 52ms
17:03:46.579068 [queue=2] packet #22, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:46.582672 [queue=3] packet #22, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delayed for 2ms
17:03:46.586656 [queue=2] packet #22, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:46.589646 [queue=3] packet #0, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 99ms
17:03:46.591643 [queue=4] packet #0, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 58ms
17:03:46.593136 [queue=5] packet #0, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 68ms
17:03:46.593749 [queue=6] packet #0, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 65ms
17:03:46.594939 [queue=7] packet #0, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delayed for 80ms
17:03:46.595635 [queue=6] packet #21, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:46.630083 [queue=5] packet #20, 127.0.0.1:50849 -> 127.0.0.1:50850, sz=0 is delivered
17:03:46.651200 [queue=4] packet #0, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:46.659953 [queue=3] packet #0, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:46.661945 [queue=2] packet #0, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:46.676616 [queue=1] packet #0, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:03:46.691109 [queue=0] packet #0, 127.0.0.1:50850 -> 127.0.0.1:50849, sz=0 is delivered
17:21:31.864792 [queue=0] packet #0, 127.0.0.1:56100 -> 127.0.0.1:8080, sz=0 is dropped
17:21:34.866783 [queue=1] packet #0, 127.0.0.1:56100 -> 127.0.0.1:8080, sz=0 is delayed for 48ms
17:21:34.915278 [queue=0] packet #0, 127.0.0.1:56100 -> 127.0.0.1:8080, sz=0 is delivered
17:21:34.920008 [queue=0] packet #0, 127.0.0.1:56102 -> 127.0.0.1:56100, sz=0 is dropped
17:21:37.868518 [queue=0] packet #0, 127.0.0.1:56100 -> 127.0.0.1:8080, sz=0 is dropped
17:21:40.870364 [queue=1] packet #0, 127.0.0.1:56100 -> 127.0.0.1:8080, sz=0 is delayed for 42ms
17:21:40.913885 [queue=0] packet #0, 127.0.0.1:56100 -> 127.0.0.1:8080, sz=0 is delivered
17:21:40.917980 [queue=0] packet #0, 127.0.0.1:56103 -> 127.0.0.1:56100, sz=0 is dropped
17:21:43.871816 [queue=0] packet #0, 127.0.0.1:56100 -> 127.0.0.1:8080, sz=0 is dropped
17:21:46.873265 [queue=0] packet #0, 127.0.0.1:56100 -> 127.0.0.1:8080, sz=0 is dropped
17:21:49.875453 [queue=1] packet #0, 127.0.0.1:56100 -> 127.0.0.1:8080, sz=0 is delayed for 21ms
17:21:49.898040 [queue=0] packet #0, 127.0.0.1:56100 -> 127.0.0.1:8080, sz=0 is delivered
17:21:49.903047 [queue=1] packet #0, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delayed for 63ms
17:21:49.966586 [queue=0] packet #0, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delivered
17:21:49.975572 [queue=1] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 9ms
17:21:49.986842 [queue=0] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.014022 [queue=1] packet #1, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delayed for 71ms
17:21:50.015916 [queue=2] packet #2, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delayed for 29ms
17:21:50.020911 [queue=3] packet #3, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delayed for 16ms
17:21:50.024900 [queue=4] packet #4, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delayed for 63ms
17:21:50.027895 [queue=5] packet #5, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delayed for 23ms
17:21:50.033473 [queue=6] packet #6, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delayed for 2ms
17:21:50.036395 [queue=7] packet #7, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=1 is delayed for 23ms
17:21:50.037398 [queue=5] packet #6, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delivered
17:21:50.037398 [queue=5] packet #3, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delivered
17:21:50.042710 [queue=6] packet #8, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 71ms
17:21:50.046608 [queue=7] packet #6, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delayed for 44ms
17:21:50.046914 [queue=6] packet #2, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delivered
17:21:50.050362 [queue=6] packet #3, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is dropped
17:21:50.052896 [queue=5] packet #5, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delivered
17:21:50.056346 [queue=5] packet #2, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is dropped
17:21:50.060627 [queue=4] packet #7, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=1 is delivered
17:21:50.064322 [queue=5] packet #5, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delayed for 64ms
17:21:50.070309 [queue=6] packet #7, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delayed for 1ms
17:21:50.076293 [queue=5] packet #7, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delivered
17:21:50.086272 [queue=4] packet #1, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delivered
17:21:50.088578 [queue=3] packet #4, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=10 is delivered
17:21:50.093246 [queue=2] packet #6, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delivered
17:21:50.097281 [queue=3] packet #1, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delayed for 30ms
17:21:50.107213 [queue=4] packet #4, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delayed for 39ms
17:21:50.119177 [queue=3] packet #8, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.124246 [queue=4] packet #8, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delayed for 16ms
17:21:50.126264 [queue=5] packet #8, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delayed for 62ms
17:21:50.130484 [queue=4] packet #1, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delivered
17:21:50.135229 [queue=3] packet #5, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delivered
17:21:50.142313 [queue=2] packet #8, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delivered
17:21:50.148279 [queue=1] packet #4, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delivered
17:21:50.189080 [queue=0] packet #8, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=0 is delivered
17:21:50.194973 [queue=0] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is dropped
17:21:50.195849 [queue=1] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 42ms
17:21:50.196849 [queue=2] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 94ms
17:21:50.199754 [queue=3] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 59ms
17:21:50.202166 [queue=4] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 18ms
17:21:50.223177 [queue=3] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.239167 [queue=2] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.244624 [queue=3] packet #9, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 4ms
17:21:50.245664 [queue=4] packet #10, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 15ms
17:21:50.247628 [queue=5] packet #11, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 80ms
17:21:50.248623 [queue=6] packet #12, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 27ms
17:21:50.249622 [queue=6] packet #13, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is dropped
17:21:50.250624 [queue=5] packet #9, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:21:50.251613 [queue=6] packet #14, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 37ms
17:21:50.255695 [queue=7] packet #15, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 44ms
17:21:50.256716 [queue=8] packet #16, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 38ms
17:21:50.258662 [queue=8] packet #17, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is dropped
17:21:50.260590 [queue=9] packet #18, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=9 is delayed for 25ms
17:21:50.261585 [queue=8] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.263585 [queue=7] packet #10, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:21:50.277547 [queue=6] packet #12, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:21:50.279539 [queue=6] packet #9, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is dropped
17:21:50.288515 [queue=5] packet #18, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=9 is delivered
17:21:50.293507 [queue=3] packet #14, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:21:50.293507 [queue=3] packet #0, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.297540 [queue=2] packet #16, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:21:50.301488 [queue=1] packet #15, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:21:50.307466 [queue=2] packet #10, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 24ms
17:21:50.321806 [queue=3] packet #12, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 8ms
17:21:50.328824 [queue=2] packet #11, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:21:50.331056 [queue=1] packet #12, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.333818 [queue=0] packet #10, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.340777 [queue=1] packet #18, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 79ms
17:21:50.357950 [queue=1] packet #14, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is dropped
17:21:50.370983 [queue=2] packet #16, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 31ms
17:21:50.383639 [queue=3] packet #15, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 1ms
17:21:50.385669 [queue=2] packet #15, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.403627 [queue=1] packet #16, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.413730 [queue=2] packet #11, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 60ms
17:21:50.421060 [queue=1] packet #18, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:50.474535 [queue=0] packet #11, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:55.304092 [queue=1] packet #9, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 77ms
17:21:55.305142 [queue=1] packet #13, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is dropped
17:21:55.306085 [queue=2] packet #14, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 49ms
17:21:55.308083 [queue=2] packet #17, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is dropped
17:21:55.356590 [queue=1] packet #14, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:21:55.373947 [queue=2] packet #14, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 50ms
17:21:55.383121 [queue=1] packet #9, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:21:55.396669 [queue=2] packet #9, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 42ms
17:21:55.424900 [queue=1] packet #14, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:21:55.439198 [queue=0] packet #9, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:22:00.374879 [queue=1] packet #13, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 53ms
17:22:00.375882 [queue=1] packet #17, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is dropped
17:22:00.428970 [queue=0] packet #13, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:22:00.454109 [queue=0] packet #13, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is dropped
17:22:05.420094 [queue=1] packet #13, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 39ms
17:22:05.421106 [queue=2] packet #17, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 15ms
17:22:05.437524 [queue=1] packet #17, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:22:05.458605 [queue=1] packet #17, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is dropped
17:22:05.459476 [queue=0] packet #13, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:22:05.473441 [queue=1] packet #13, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 76ms
17:22:05.550157 [queue=0] packet #13, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:22:10.450630 [queue=1] packet #17, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 74ms
17:22:10.526180 [queue=0] packet #17, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:22:10.537883 [queue=1] packet #17, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delayed for 97ms
17:22:10.636746 [queue=0] packet #17, 127.0.0.1:56100 -> 127.0.0.1:56104, sz=0 is delivered
17:22:10.653939 [queue=1] packet #19, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 4ms
17:22:10.654952 [queue=2] packet #20, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 9ms
17:22:10.656944 [queue=3] packet #21, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 50ms
17:22:10.658989 [queue=3] packet #22, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is dropped
17:22:10.659950 [queue=2] packet #19, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:22:10.659950 [queue=3] packet #23, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 18ms
17:22:10.665917 [queue=2] packet #20, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delivered
17:22:10.665917 [queue=3] packet #24, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 87ms
17:22:10.671899 [queue=4] packet #25, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 10ms
17:22:10.675892 [queue=5] packet #26, 127.0.0.1:56104 -> 127.0.0.1:56100, sz=10 is delayed for 85ms
